Index#,Composition,a,b,c,v,b1,b2,b3,l1,p1,i1,e1,v1,c1,l2,p2,i2,e2,v2,c2,l3,p3,i3,e3,v3,c3,d1,d2,d3,a1,a2,a3,d4,d5,d6,a4,a5,a6,d7,d8,d9,a7,d0,EA (eV),S/U
33,YGe,11.1906,6.32323,5.08674,359.941358,1.14474,3.809383333,3.068706667,2.2444,14.5403,0.02803,1.0253,85.1996,5.7954,2.2721,15.0766,0.02013,1.0252,89.1496,5.9066,1.7911,2.874,0.01366,1.0175,76.0741,3.972,3.43166,2.87783,3.08895,94.7152,86.7301,57.8291,3.49184,3.94966,3.40194,121.2189,125.5905,118.9095,4.08788,6.86333,7.83253,116.9418,5.75566,,
34,YSi,10.8217,6.32249,4.90862,335.848297,1.127253333,3.765483333,2.959526667,2.2079,13.7517,0.01783,1.0292,100.8445,5.9113,2.2698,14.7733,0.01952,1.037,129.8316,5.9083,1.6489,2.2719,0.01295,1.0086,37.573,3.9742,3.39564,2.71787,3.00636,97.3188,88.2393,57.6412,3.37998,3.88749,3.42514,121.8681,125.1251,122.637,4.04566,6.79129,7.37321,115.4193,5.43573,0.515,S
35,YSn,11.53118,6.2922,5.37043,389.659294,1.166976667,3.819676667,3.25394,2.3016,15.6333,0.06208,1.0321,76.1267,4.4399,2.2769,15.3945,0.02027,1.0153,53.8978,5.904,1.9654,3.7068,0.01386,1.034,146.1629,3.9713,3.44948,3.09981,3.227,90.8316,86.2757,58.75,3.633,4.06529,3.40232,120.6486,126.8809,115.5781,4.15292,6.89895,8.13058,118.0691,6.19962,,
36,NdGe,11.31785,6.60588,5.10017,381.310773,1.14586,3.99519,3.04696,2.2496,14.7608,0.00915,1.0189,69.8956,5.9785,2.3706,16.8479,0.02261,1.0364,126.9007,5.8786,1.7918,2.8912,0.01228,1.0142,61.8723,3.9772,3.53685,2.82641,3.19364,97.6924,87.1659,58.9956,3.48123,4.07016,3.52754,115.6761,127.3438,121.4092,4.21388,7.07371,7.69833,116.932,5.65282,0.45409,S
37,NdSi,10.31656,6.81937,4.83443,340.113757,1.09838,3.971966667,2.898386667,2.1758,13.2292,0.05292,1.029,79.0531,5.0778,2.3946,16.1415,0.02811,1.0885,293.9704,5.8097,1.6457,2.2702,0.00605,1.0051,21.5588,3.9936,3.47416,2.58922,3.13326,100.6191,88.7213,60.1426,3.19244,4.0059,3.59958,106.0272,127.1643,128.7376,4.25874,6.94832,6.73687,115.3746,5.17844,1.3631,U
38,NdSn,11.84517,6.5106,5.39827,416.310116,1.177806667,3.998423333,3.20198,2.3205,16.1192,0.04911,1.0258,70.3999,5.1054,2.3709,17.2088,0.02208,1.0221,77.6063,5.8846,1.9649,3.7214,0.01297,1.0307,132.981,3.9752,3.56137,3.08346,3.3153,92.6463,86.1753,59.3395,3.65771,4.15807,3.47646,117.5025,127.4256,116.0602,4.24878,7.12274,8.31613,117.8661,6.16691,,
39,PmGe,11.29225,6.53598,5.1077,376.978249,1.14853,3.96285,3.007933333,2.2513,14.788,0.01,1.0193,70.3493,5.9749,2.3468,16.4448,0.02148,1.0322,113.0495,5.8913,1.7922,2.8908,0.01316,1.0147,64.6308,3.9726,3.51672,2.83681,3.16544,97.4247,87.1688,58.6022,3.49213,4.04639,3.51436,117.1822,127.0881,121.123,4.18724,7.03345,7.72222,116.9618,5.67362,,
40,PmSi,10.76395,6.58796,4.90388,347.746104,1.121836667,3.93787,2.92975,2.2021,13.7099,0.03292,1.0267,88.4769,5.7299,2.3511,16.0346,0.02289,1.0536,184.331,5.876,1.6491,2.2784,0.01104,1.0069,30.0868,3.9813,3.45659,2.67749,3.09412,98.6082,88.5569,58.9637,3.3299,3.97745,3.51398,114.7754,126.6001,125.5728,4.16021,6.91317,7.18859,115.2204,5.35499,,
41,PmSn,11.78937,6.45635,5.3932,410.510566,1.167673333,3.967736667,3.208383333,2.3186,16.0318,0.05489,1.0286,74.5701,4.9042,2.3494,16.7905,0.02067,1.0202,71.1281,5.8995,1.9641,3.7092,0.01304,1.0321,138.9855,3.9744,3.5361,3.0949,3.28999,91.9864,86.1065,59.0447,3.65628,4.12913,3.45014,118.1913,126.9544,115.6074,4.22489,7.07221,8.25827,117.8138,6.18979,,
42,SmSi,10.84198,6.51214,4.91995,347.370291,1.12791,3.90354,2.937103333,2.2127,13.8595,0.02499,1.0287,98.7084,5.8445,2.3307,15.7615,0.02168,1.0473,164.0159,5.8911,1.6492,2.276,0.0117,1.0077,33.4506,3.9794,3.44983,2.71004,3.06874,97.9676,88.4586,58.2892,3.36179,3.94852,3.48438,117.5947,125.6724,124.5636,4.13146,6.89966,7.30096,115.1406,5.42007,,
43,SmGe,11.27619,6.49388,5.09373,372.994556,1.146403333,3.937766667,3.050543333,2.2453,14.6651,0.00895,1.0194,70.8203,5.9779,2.3327,16.1752,0.02151,1.0312,109.4529,5.8912,1.7917,2.8868,0.01349,1.0152,66.4494,3.9716,3.50425,2.83482,3.15339,97.3924,87.1314,58.5298,3.48823,4.02813,3.49329,117.8965,127.0571,120.6616,4.16548,7.0085,7.72204,117.0985,5.66964,0.3937,U
44,SmSn,11.74235,6.41969,5.39081,406.371641,1.17728,5.208826667,2.998386667,2.3159,15.9725,0.05477,1.0288,74.4208,4.864,2.3343,16.499,0.02051,1.0189,66.8855,5.9008,1.9642,3.7104,0.01352,1.032,138.4429,3.973,3.52147,3.09383,3.27574,91.942,86.1383,58.94,3.6553,4.11749,3.44617,118.9311,126.9085,115.6735,4.21014,7.04294,8.23498,117.9092,6.18766,,
45,TbGe,11.1528,6.34562,5.07967,359.494951,1.14529,3.873803333,3.058446667,2.2341,14.4422,0.01515,1.0198,70.0859,5.9458,2.2792,15.2062,0.02095,1.0258,90.6393,5.8953,1.7915,2.8809,0.01394,1.0163,70.709,3.9701,3.43525,2.83705,3.10291,95.9418,86.7461,58.3715,3.47396,3.97694,3.4395,119.9289,127.0862,119.8918,4.09669,6.8705,7.73086,117.1455,5.67411,,
46,TbSi,10.84447,6.34631,4.9034,337.463582,1.131136667,3.81851,2.95409,2.2112,13.7971,0.01773,1.0301,104.3591,5.9048,2.2747,14.8476,0.01941,1.038,133.4953,5.9103,1.6491,2.2732,0.01317,1.0085,37.1381,3.9735,3.40964,2.7227,3.00753,97.5351,88.1549,57.4358,3.38227,3.88362,3.38227,121.812,124.7717,122.4626,4.05554,6.81928,7.37962,115.4538,5.4454,,
47,TbSn,11.56906,6.30555,5.37156,391.851936,1.164163333,3.873123333,3.246463333,2.3082,15.7179,0.06412,1.0348,82.7506,4.3917,2.282,15.4852,0.0207,1.0159,55.8895,5.8993,1.9641,3.6986,0.0133,1.0341,146.7372,3.9738,3.46479,3.11147,3.22766,90.6575,86.1188,58.492,3.63694,4.05451,3.39478,120.5417,126.2412,114.9865,4.15931,6.92958,8.10902,117.969,6.22293,,
48,DyGe,11.10903,6.3123,5.0711,355.603281,1.142443333,3.851103333,3.065,2.2306,14.358,0.01899,1.0208,72.3213,5.9111,2.2642,14.9359,0.02067,1.0244,86.0674,5.8977,1.7905,2.875,0.0137,1.0165,71.7024,3.9714,3.41648,2.84088,3.08262,95.4499,86.6492,58.1606,3.46621,3.95371,3.42044,120.3795,126.8148,119.5625,4.0798,6.83296,7.73744,117.1708,5.68176,0.3366,S
49,DySi,10.83805,6.29477,4.8996,334.265581,1.129666667,3.792226667,2.952193333,2.2094,13.7452,0.01646,1.0309,106.7418,5.9139,2.26,14.597,0.01941,1.0364,128.1002,5.9102,1.6476,2.2665,0.01274,1.0087,37.5264,3.976,3.40035,2.72242,2.99311,97.5428,88.1501,62.4319,3.38733,3.86766,3.41389,122.99,124.5276,122.0262,4.03381,6.8007,7.38352,115.5262,5.44484,,
50,DySn,11.51334,6.27892,5.36766,388.035675,1.163596667,3.847543333,3.259286667,2.3049,15.6354,0.06608,1.0359,83.3218,4.2747,2.2691,15.2423,0.02139,1.0151,52.8052,5.8915,1.965,3.7004,0.01346,1.0347,149.9737,3.9721,3.44778,3.11665,3.21822,90.2556,86.1917,58.4539,3.63018,4.04122,3.38277,120.6608,126.2182,115.0014,4.14763,6.89557,8.08243,117.9927,6.2333,,
51,ErGe,11.05208,6.25143,5.06428,349.897672,1.122753333,3.79751,3.075946667,2.226,14.2663,0.02011,1.021,71.9574,5.8885,2.2406,14.5155,0.01986,1.0225,79.3703,5.9021,1.7922,2.88,0.01464,1.0174,75.1477,3.9668,3.38793,2.84161,3.06659,95.0613,86.6269,58.1908,3.46356,3.93882,3.40009,121.3864,126.942,119.2985,4.05175,6.77586,7.72253,117.2785,5.68322,,
52,ErSi,10.77987,6.22828,4.89619,328.730159,1.126913333,3.76098,2.87459,2.2054,13.6694,0.01479,1.0309,106.0786,5.928,2.2344,14.1784,0.01803,1.0328,116.1873,5.92,1.6489,2.2703,0.01368,1.0091,39.6336,3.9719,3.37046,2.72163,2.96647,97.2446,88.0995,57.0922,3.38304,3.84482,3.39689,124.0957,124.4737,121.575,4.004,6.74093,7.38357,115.652,5.44325,,
53,ErSn,11.43454,6.22359,5.34773,380.565578,1.154623333,3.78628,3.329563333,2.2996,15.5139,0.06696,1.0366,84.657,4.206,2.2419,14.7328,0.01967,1.0135,47.6874,5.9082,1.9645,3.6964,0.0138,1.035,150.5792,3.971,3.42391,3.10902,3.19073,90.3463,86.1456,58.2333,3.62786,4.01846,3.37075,121.973,126.1462,114.8472,4.12026,6.84782,8.03693,118.2191,6.21804,,
54,HoGe,11.09624,6.28487,5.06885,353.493427,1.128196667,3.843223333,3.081856667,2.2333,14.3713,0.02392,1.0228,77.8957,5.8574,2.2515,14.7073,0.02052,1.0235,83.0673,5.9004,1.7915,2.8768,0.014,1.0173,75.3092,3.9697,3.4135,2.85406,3.06926,95.2157,86.5465,57.8196,3.46646,3.92974,3.40434,120.9456,126.2486,119.027,4.06945,6.827,7.75252,117.1911,5.70811,,
55,HoSi,10.80982,6.25848,4.89827,331.382834,1.128356667,3.774853333,2.92104,2.2077,13.7157,0.01559,1.0308,105.939,5.9213,2.2466,14.3791,0.0191,1.0344,121.5829,5.9121,1.6482,2.2682,0.01342,1.0089,38.7962,3.9721,3.3854,2.7235,2.97956,97.39,88.166,57.158,3.3858,3.85498,3.40398,123.5892,124.5107,121.8427,4.01789,6.7708,7.38503,115.5807,5.44701,0.4773,S
56,HoSn,11.48193,6.25101,5.35859,384.605772,1.154766667,3.80234,3.27246,2.3048,15.6094,0.06682,1.0372,86.0882,4.218,2.2552,14.9788,0.02037,1.0144,50.6033,5.9013,1.9641,3.6952,0.01298,1.0347,149.0205,3.9747,3.43849,3.11511,3.20267,90.2405,86.1092,58.2588,3.63286,4.02813,3.37672,121.5083,126.0091,114.7997,4.1343,6.87699,8.05627,118.0627,6.23022,,
57,LuGe,10.95465,6.16077,5.04451,340.449297,1.13665,3.71942,3.125873333,2.2191,14.0809,0.02937,1.0242,78.3318,5.731,2.2026,13.8411,0.01907,1.0199,70.4597,5.9099,1.7914,2.8708,0.01461,1.0186,79.8918,3.9674,3.34507,2.8527,3.02541,93.9595,86.3695,57.7846,3.45258,3.88891,3.35349,122.8039,126.262,118.5489,4.00792,6.69015,7.72661,117.3307,5.7054,,
58,LuSi,10.66998,6.13316,4.88094,319.412102,1.125096667,3.687626667,2.946263333,2.1929,13.4507,0.01352,1.0303,102.7792,5.9389,2.1986,13.5828,0.01713,1.029,102.8152,5.9263,1.6482,2.2654,0.01511,1.0097,42.1829,3.9655,3.32657,2.70848,2.93049,96.9548,87.8656,57.0006,3.36379,3.8103,3.37401,124.9763,124.6273,121.2902,3.95975,6.65315,7.34611,115.8168,5.41696,0.34316,S
59,LuSn,11.30199,6.14796,5.32381,369.920201,1.150116667,3.723466667,3.23597,2.2898,15.3041,0.07069,1.0376,84.4918,4.0296,2.2054,14.0627,0.01856,1.0117,41.0573,5.9148,1.9643,3.6895,0.01437,1.0361,154.5404,3.9682,3.38121,3.0995,3.1601,90.0579,86.1437,58.1737,3.62011,3.99583,3.35464,123.3312,126.3135,115.0672,4.08312,6.76242,7.99166,118.4434,6.19901,,
60,AlGe,10.06879,5.59152,4.84516,272.781564,1.098943333,3.08796,3.208513333,2.135,12.3515,0.06532,1.0385,95.1353,4.3243,1.946,9.6759,0.03472,1.0118,34.3756,5.6421,1.7897,2.8237,0.01308,1.0279,116.9875,3.9708,3.0356,2.81313,2.83984,89.1706,86.3004,57.9472,3.29893,3.64491,3.10103,130.0811,127.0399,114.762,3.71632,6.07121,7.28982,119.1146,5.62625,0.10723,S
61,GaGe,10.25511,5.75366,4.91599,290.064789,1.115866667,3.383843333,3.19906,2.1428,12.5844,0.05359,1.0316,85.223,4.9205,2.0209,10.811,0.02816,1.0128,41.188,5.7702,1.7925,2.8395,0.0131,1.0273,118.5145,3.9705,3.10847,2.83833,2.88985,90.7151,87.5613,57.9361,3.33035,3.70882,3.17191,126.6973,127.0276,116.5301,3.8033,6.21695,7.4076,118.7856,5.67666,0.17473,S
62,InGe,10.86166,6.11404,5.04192,334.827417,1.134796667,3.434726667,3.09708,2.1876,13.4978,0.02585,1.0236,78.1882,5.7626,2.195,13.7138,0.01647,1.019,67.7543,5.9267,1.7953,2.8678,0.01467,1.0237,105.8221,3.965,3.31367,2.86505,3.02301,94.4297,88.237,58.0412,3.43547,3.87369,3.32706,121.7313,126.3734,118.733,3.98778,6.62734,7.69081,117.8542,5.7301,0.27989,S
63,InSi,10.59916,6.09328,4.86745,314.357611,1.115823333,3.41358,2.94433,2.1689,13.0168,0.00534,1.0299,104.0414,5.9933,2.1872,13.3728,0.01821,1.029,102.4382,5.9075,1.6524,2.2739,0.0146,1.0124,54.6849,3.9663,3.28826,2.72847,2.93536,96.0655,89.1756,57.5014,3.34653,3.79763,3.32155,124.5825,124.7551,121.2591,3.93461,6.57653,7.34298,116.1282,5.45694,0.39616,S
64,ScGe,10.70585,5.98165,4.99663,319.977403,1.147386667,3.896533333,3.239313333,2.2054,13.6988,0.0425,1.0319,93.0089,5.2744,2.1204,12.4026,0.02232,1.0171,59.5307,5.8626,1.791,2.8597,0.01383,1.0207,88.7333,3.9704,3.26632,2.87302,2.95764,92.15,86.3623,57.1692,3.41916,3.78882,3.26707,126.0254,125.1868,117.178,3.92343,6.53264,7.57763,117.7071,5.74604,0.21838,S
65,ScSi,10.4398,5.95535,4.81855,299.582305,1.13631,3.808236667,3.12567,2.1744,13.0277,0.01831,1.0349,116.9453,5.9146,2.1149,12.1448,0.02046,1.0261,91.7834,5.8772,1.6475,2.259,0.01386,1.0108,46.3799,3.9706,3.22829,2.73344,2.85741,94.0355,87.6216,56.5475,3.32421,3.70628,3.25295,128.5548,123.4024,119.5869,3.86392,6.45657,7.32294,116.1482,5.46687,0.33218,S
66,MgSb,10.72403,5.97292,5.17814,331.679044,1.144026667,2.106413333,3.531523333,2.2329,14.1586,0.07133,1.0386,90.7778,3.9919,2.1094,12.3308,0.02812,1.0108,35.3057,5.7874,1.9044,3.3867,0.00381,1.0309,135.5123,3.9971,3.24757,3.03218,2.99352,89.1467,87.9397,56.8149,3.54381,3.85656,3.31537,126.8601,125.363,117.1562,3.97322,6.49513,7.71312,119.1173,6.06436,,
